category,group,id,lang
Interests,1,hair,english
Interests,1,Album,english
Interests,1,Jazz,english
Interests,1,Drinking tolerance,english
Interests,1,Car maintenance,english
Interests,1,cleaning,english
Tech,1,NFV,english
Interests,1,High school tuition,english
Interests,1,Messi,english
Interests,1,World Cup,english
Interests,1,Crossfit,english
Interests,1,Korean is a genius,english
Interests,1,European inclination analysis,english
Tech,1,DB,english
Tech,1,web dev,english
Tech,1,Rapahel.js,english
Tech,1,Dimple.js,english
Tech,1,Hans Rosling,english
Tech,1,dev opinion,english
Tech,1,TDD,english
Tech,1,Data collection,english
Tech,1,distribution,english
Tech,1,Source code,english
Tech,1,NLTK,english
Tech,1,Shortcuts,english
Interests,1,Konglish,english
Interests,1,Korea,english
Interests,1,sports,english
Interests,1,Brazil,english
Interests,1,World history,english
Interests,1,Nicole Kidman,english
Interests,1,Arab,english
Interests,1,England,english
Interests,1,Netflix,english
Interests,1,Mexico,english
Interests,1,Documentary,english
Interests,1,Iran,english
Interests,1,Korea Mathematics Test,english
Interests,1,accent,english
Interests,1,What you need to learn,english
Interests,1,sex,english
Interests,1,Spanish woman Lara,english
Interests,1,Korean food,english
Interests,1,family,english
Interests,1,sadness,english
Interests,1,Pansori,english
Interests,1,Pumbaa,english
Interests,1,Park Hyo Shin,english
Interests,1,english SAT,english
Interests,1,language,english
Tech,1,Anaconda,english
Tech,1,KoNLPy,english
Tech,1,Projects,english
Interests,1,Document tool,english
Interests,1,인종차별,english
Interests,1,한국성형,english
Interests,1,영어자막,english
Interests,1,일본고전애니,english
Society,1,서울대,english
Society,1,윤석민교수,english
Society,1,조선일보,english
Society,1,지상파-편향성,english
Tech,1,extender,english
Career,1,Interview,english
Tech,1,인터넷공유기,english
Tech,1,Library,english
Tech,1,OCR,english
Tech,1,tesseract,english
Tech,1,Big-data,english
Tech,1,CLI editor,english
Tech,1,nano,english
Tech,1,5G,english
Tech,1,AR,english
Tech,1,IoT,english
Tech,1,Mobile,english
Tech,1,Jupyter,english
Career,1,Venture,english
Career,1,Startup,english
Career,1,developer,english
Tech,1,Collect,english
Tech,1,SEO/SEM,english
Tech,1,SQL,english
Tech,1,Template_engine,english
Tech,1,comparison,english
Tech,1,original,english
Lang,1,Spanish characteristics,english
Lang,1,Korean Characteristics,english
Lang,1,Classic Annie,english
Lang,1,Learning materials,english
Lang,1,Japanese,english
Lang,1,Samarkand,english
Lang,1,Uzbekistan,english
Lang,1,Excellence of Hangul,english
Lang,1,butane,english
Lang,1,Identity,english
Lang,1,Hopi,english
Lang,1,distinction,english
Lang,1,Japanese keyboard,english
Lang,1,Lincoln,english
Lang,1,wise saying,english
UPV,1,Screen recording,english
Career,1,company,english
Interests,1,Gundam Seed,english
Interests,1,English lyrics,english
Tech,1,VR,english
Lang,1,Europe,english
Society,1,Gwanggye-tor,english
Society,1,Japanese ambition,english
Interests,1,Price list,english
Society,1,Shared data,english
Society,1,Brexit,english
Society,1,Samsung Electronics,english
Society,1,Uver,english
Society,1,Choi Bae-geun,english
Society,1,Nozai,english
Interests,1,mechanic,english
Interests,1,Go to your room,english
Society,1,Tariff war,english
Society,1,washer,english
Society,1,economy,english
Society,1,Trump,english
Society,1,German Press Review,english
Society,1,Argentina,english
Society,1,motherland,english
Society,1,Full metal panic,english
Society,1,Code Geass,english
Society,1,Presidential election,english
Society,1,Gundam,english
Society,1,Hwang Sang Min,english
Interests,1,Korean Cultural Center,english
Society,1,Yi Chan,english
Society,1,Classic Japanese Animation,english
Society,1,Sex lobby,english
Society,1,Mazinger z,english
Society,1,Avatar,english
Society,1,Could,english
Society,1,Korea Land,english
Society,1,Yoo Seung-min,english
Interests,1,한국 귀국 3차(2017 06),english
Interests,1,The,english
Interests,1,culture,english
Society,1,Mitsubishi Heavy Industries,english
Society,1,South American economic crisis,english
Society,1,Documentary evidence,english
Society,1,Sir Anna,english
Interests,1,shoes,english
Lang,1,corpus,english
Society,1,assembly,english
Lang,1,The best alphabet,english
Interests,1,Food,english
Society,1,블랙리스트,english
Society,1,Comfort women,english
Society,1,sex slave,english
Tech,2,CLI,english
Lang,2,스페인어가사,english
Lang,2,Spanish lyrics,english
Interests,2,white clothes,english
Interests,2,Foreign life,english
Lang,2,Linguistic characteristic,english
Tech,2,Android,english
Tech,2,MIT Opencourseware,english
Lang,2,Pronunciation,english
Lang,2,grammar,english
Tech,2,matplotlib,english
Interests,2,Korean singer,english
Interests,2,Visa,english
Society,2,Choi Kyung Il,english
Tech,2,Machine Learning,english
Interests,2,Gundam Seed Destiny,english
Tech,2,Hacking,english
Interests,2,live,english
Tech,2,Google Cloud Platform,english
Tech,2,Development Tools,english
Tech,2,PDF,english
Tech,2,Scrape,english
Society,2,Boundary of the ball,english
Interests,2,Korean wave,english
Tech,2,Ubuntu,english
Interests,2,Employment,english
Tech,2,매일학습,english
Interests,2,Salary,english
Lang,2,education,english
Lang,2,Exquisite,english
Lang,2,Language Certification,english
Tech,2,E-government,english
Interests,2,Mix,english
Interests,2,EDM,english
